crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,black,lstat,medv
0.0018556841933472315,0.0,0.2364369501466276,0.0,0.12962962962962962,0.40639969342785986,0.31822863027806386,0.3610835780992825,0.08695652173913043,0.08778625954198473,0.5638297872340424,1.0,0.23399558498896247,0.31777777777777777
0.05215888792926325,0.0,0.6466275659824048,0.0,0.47119341563786005,0.6551063422111517,0.666323377960865,0.12760868972164885,1.0,0.9141221374045801,0.8085106382978723,0.943970951636492,0.2740066225165563,0.5511111111111111
0.0453197194376344,0.0,0.6466275659824048,0.0,0.3024691358024692,0.5112090438781377,0.9042224510813595,0.17911411397757548,1.0,0.9141221374045801,0.8085106382978723,0.996041151848303,0.3073951434878587,0.3244444444444445
0.0004396993679209189,0.0,0.10190615835777128,0.0,0.154320987654321,0.4949223989269976,0.30175077239958814,0.4313943020305722,0.13043478260869565,0.4637404580152672,0.4574468085106382,0.9285642241161934,0.2030905077262693,0.3288888888888889
0.0009213230365152789,0.125,0.27162756598240473,0.0,0.2860082304526749,0.4696301973558153,0.6560247167868177,0.40292264183542637,0.17391304347826086,0.2366412213740458,0.276595744680851,0.9967219728680217,0.2952538631346578,0.39777777777777773
0.000538721643774275,0.0,0.1315982404692082,0.0,0.257201646090535,0.5276872964169382,0.7260556127703399,0.19895606943775063,0.17391304347826086,0.20801526717557253,0.4255319148936172,0.9967219728680217,0.12582781456953643,0.4355555555555556
0.0025106249440821995,0.0,0.3713343108504399,0.0,0.21399176954732507,0.5297949798812033,0.5108135942327497,0.2932917458556502,0.13043478260869565,0.1717557251908397,0.6382978723404257,0.9948812345554492,0.2549668874172185,0.43111111111111106
0.004224126187424328,0.0,0.21041055718475077,0.0,0.2448559670781893,0.8582103851312511,0.8609680741503605,0.18969891514881468,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9759947551565888,0.03863134657836644,0.7244444444444444
0.04235882975227121,0.0,0.6466275659824048,0.0,0.5555555555555556,0.45813374209618707,0.8424304840370752,0.15839918522492705,1.0,0.9141221374045801,0.8085106382978723,0.05469262191739372,0.4254966887417218,0.3111111111111111
0.11195047132804944,0.0,0.6466275659824048,0.0,0.7304526748971193,0.5602605863192184,1.0,0.07718538860951722,1.0,0.9141221374045801,0.8085106382978723,0.9743557415905997,0.47240618101545256,0.23111111111111113
0.0009704407828806782,0.34,0.20637829912023462,0.0,0.09876543209876541,0.5621766621958231,0.15962924819773427,0.39666633323936745,0.2608695652173913,0.27099236641221375,0.37234042553191504,0.9664884764738515,0.19150110375275936,0.4755555555555555
0.106859872127511,0.0,0.6466275659824048,0.0,0.6748971193415637,0.6068212301207128,0.9392378990731204,0.12426229210050108,1.0,0.9141221374045801,0.8085106382978723,0.016037117353371325,0.4685430463576159,0.22
8.41857941136933e-05,0.8,0.0,0.0,0.07613168724279831,0.8265951331672735,0.2996910401647786,0.41091580354463525,0.13043478260869565,0.1297709923664122,0.19148936170212774,0.9932674365827829,0.03421633554083885,1.0
0.002399126535856854,0.0,0.2364369501466276,0.0,0.12962962962962962,0.39107108641502214,0.6086508753861999,0.4508634251470869,0.08695652173913043,0.08778625954198473,0.5638297872340424,1.0,0.3992825607064017,0.31999999999999995
0.0013428139950284299,0.45,0.10923753665689151,0.0,0.10699588477366254,0.5738647250431118,0.2698249227600412,0.3125517191208432,0.17391304347826086,0.4026717557251908,0.276595744680851,0.9645468757879873,0.0780905077262693,0.5511111111111111
0.010671589081608292,0.0,0.28152492668621704,0.0,0.3148148148148149,0.4763364629239318,0.8846549948506693,0.30224881557529854,0.13043478260869565,0.22900763358778625,0.8936170212765957,0.7717484492410107,0.429083885209713,0.2177777777777778
0.002138364129523385,0.22,0.19794721407624635,0.0,0.09465020576131684,0.5106342211151562,0.7857878475798147,0.6298047631605271,0.2608695652173913,0.2729007633587786,0.6914893617021278,0.947652428261637,0.23233995584988962,0.34444444444444444
0.0006329108233033472,0.0,0.42045454545454547,0.0,0.3868312757201645,0.5809542057865492,0.6817713697219361,0.12267093453609655,0.0,0.16412213740458015,0.8936170212765957,0.9876191436784508,0.21909492273730682,0.38666666666666666
0.0016259435215603304,0.0,0.35007331378299117,0.0,0.3333333333333334,0.4713546656447596,0.8208032955715756,0.14711418672534987,0.21739130434782608,0.4675572519083969,0.5531914893617023,0.9939734731958243,0.23647902869757173,0.31555555555555553
0.004511526822335829,0.0,0.21041055718475077,1.0,0.25102880658436216,0.49875455068020697,0.9104016477857878,0.17444916294592114,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9958142115083969,0.5444260485651214,0.3711111111111111
0.16201527977783042,0.0,0.6466275659824048,0.0,0.7304526748971193,0.555662004215367,0.9309989701338826,0.07938600878429378,1.0,0.9141221374045801,0.8085106382978723,0.06851076705834888,0.45033112582781454,0.10222222222222221
0.0006270661486786314,0.4,0.028958944281524932,0.0,0.09053497942386828,0.5612186242575207,0.42739443872296606,0.6967872764142622,0.0,0.2824427480916031,0.7553191489361701,1.0,0.1172737306843267,0.39777777777777773
0.007309552401329528,0.2,0.12866568914956014,0.0,0.5390946502057613,0.6286644951140066,1.0,0.08012257999981813,0.17391304347826086,0.14694656488549618,0.042553191489361736,0.9874678501185133,0.14266004415011035,0.5577777777777778
0.0008579307963549011,0.0,0.4934017595307918,0.0,0.10699588477366254,0.4916650699367695,0.15962924819773427,0.39766661513699314,0.13043478260869565,0.1946564885496183,0.3617021276595745,1.0,0.18901766004415008,0.42
0.0002097339009561438,0.0,0.05241935483870968,0.0,0.27366255144032925,0.5707990036405443,0.5849639546858909,0.4671589266065891,0.0,0.4484732824427481,0.3510638297872341,0.9825003782338998,0.1909492273730684,0.25555555555555554
0.0009209858437484686,0.0,0.37939882697947214,0.0,0.057613168724279774,0.5472312703583062,0.03810504634397528,0.37807927688712273,0.13043478260869565,0.22519083969465647,0.702127659574468,0.9667910635937265,0.13769315673289184,0.42666666666666664
0.001142071901187233,0.0,0.2969208211143695,0.0,0.2777777777777778,0.5046943858976817,0.5303810504634398,0.14987860215151544,0.17391304347826086,0.37595419847328243,0.8829787234042552,0.9914014826768874,0.31098233995584984,0.3711111111111111
0.0013147145977942195,0.0,0.35007331378299117,0.0,0.3333333333333334,0.45066104617742875,0.9268795056642637,0.11128590784675683,0.21739130434782608,0.4675572519083969,0.5531914893617023,0.9950829593020324,0.3995584988962472,0.3066666666666667
0.0008140957366695335,0.45,0.10923753665689151,0.0,0.10699588477366254,0.6171680398543783,0.3934088568486097,0.24179541507152016,0.17391304347826086,0.4026717557251908,0.276595744680851,0.992359675223158,0.1365894039735099,0.6
0.0038890689748036075,0.0,0.7855571847507332,0.0,0.49176954732510286,0.5543207511017436,0.9835221421215242,0.06549118387909321,0.13043478260869565,0.4770992366412214,0.9148936170212765,0.9928892026829391,0.35485651214128033,0.2688888888888889
0.00033179768254155224,0.8,0.10667155425219943,0.0,0.026748971193415662,0.5228971067254264,0.15345005149330587,0.4984950304176632,0.13043478260869565,0.2862595419847328,0.37234042553191504,1.0,0.08112582781456953,0.4111111111111111
